TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
2.70476229064367,0.18283648432872562,-0.14526982295175594,-0.16102984573696205,-0.09414994878884513,0.10805201393252041,0.18442644076331333,0.0174788423407397,-0.06645749457632703,-0.09919518893976763,0.09020144657495682,-0.013265777737656779,0.015675331348713076,-0.02960345223880255,-0.055759011212664154,-0.014460338671898892,0.08029682292973377,0.03570014481731668,0.015283686599973402,-0.0590962171246462,-0.13544209146442254,0.10788148954918056,-0.06568396995287308,-0.05924775509426132,0.04679740739595088,-0.0115774173316955,-0.08469747645003556,-0.07017708145182903,0.0535900464936383,0.01183065049479969,0.008420179210269382,-0.05463392292609382,0.023225227135598128,-0.009603117875221142,0.0245228404375195,0.10026955870698981,0.004300383021914686,0.08074103044996939,-0.08134377863994921,0.02563940995409889,0.07173867256776145,-0.0186655330237495,0.010899245948597484
2.70734302644648,0.22951468259342325,-0.044084355657821,0.08601973993821851,-0.16443761931493756,0.05336391411507209,-0.15758513907096408,-0.01966341572706561,-0.06642555784900328,0.0014574061469949668,-0.026814317606139795,0.12692214664760615,0.13123649607590251,0.02394080376343363,0.07934301098071764,0.014566324396670093,0.0899370733894007,-0.03231560917471904,-0.0734221476518389,0.02816330842851549,0.058617634129068084,0.1356881945728985,-0.03144035004307007,-0.09828857208505404,0.07956865607350277,0.07058262042115299,-0.1279766023484856,-0.009213708760446651,0.025607177868753585,0.03589569851689104,-0.010959275093846513,0.03256948143271249,-0.0037079273236023335,-0.045725661803003734,0.05090462519621908,-0.03902376564765461,0.04926177252004667,0.0189151295866256,0.04332463588273489,-0.03627850472726748,0.059607982207646154,0.02479091154548717,0.019045518774755257
2.71476581851356,0.19003501504399473,0.009556153580777058,-0.01882383598063686,0.016384539775550534,0.24627362811467862,0.019394642112282003,-0.0443708003870663,-0.18947521867308284,0.18005624991350294,-0.12965248893724007,0.10515180373803677,0.030104560984725023,-0.08524850044496428,-0.008120922492379399,-0.11234483820748889,-0.00038829192054854427,-0.016007937712153874,0.12118295767719617,0.08261167224066433,-0.06423744469393738,0.030218441756186716,0.0016532718067423248,0.008511816307796616,0.1393523172084587,-0.03981607809236936,-0.045148077528146015,-0.05438916264705738,-0.014428756353396138,0.03615640913232031,0.0333293333936351,-0.018749510247185734,-0.020543496479246203,0.05735495189218531,0.040055477545798884,-0.02130786794586707,-0.061991470792591076,0.11865068934931121,0.10231540743829504,0.02735386478240358,-0.009815208778410207,5.030081931693942e-05,0.015470246072245558
2.72099282937656,0.2003892648885323,-0.5427889209350032,-0.0552031294834892,0.007955778928058769,-0.0033764209468422264,0.38316134344204433,-0.2091441526281677,0.028204778095450987,-0.016468550005231425,0.02681764923849804,-0.017084168465935298,-0.001430285690898483,-0.038048057585623574,-0.11341019639369249,-0.06418676886237831,0.009634670909636454,0.04218079748018219,0.07593333251981589,0.03300551620902998,-0.011355321011542586,-0.0037861353466663843,-0.032362280799542106,-0.004198240751685804,-0.04317952455153431,0.07415966015791299,0.03377985357659066,0.09738711357192746,-0.03875177903487107,-0.012241990461817068,-0.040360154625968245,0.060715360771464784,-0.017622753442600444,-0.03850026082414504,0.05609687419709451,-0.04887604811104908,-0.10981098857003768,-0.06877796242866109,-0.10886712219432351,0.05257849739107524,0.01866053820346678,-0.09092938581709455,0.03581494545404503
2.72411926260165,0.2169773886460005,0.3806501667024331,0.2660075951041557,-0.05041203221661482,-0.002484304479424124,0.1349600506684462,0.14257982429677624,0.11150687224021512,0.07781541275733046,0.10799224160042847,-0.1482755685379671,-0.08401521680444786,0.00414579899389483,0.12108876034488623,-0.2121415974144123,-0.03193206296722974,0.1501203412818971,-0.0026458155022296617,0.005575114282406477,-0.1405126538855394,0.023018935364215887,0.11923037550584198,0.0840943631544775,0.043776866550287424,-0.000669815315297091,0.13088264290133494,0.006450109769905685,-0.004463654087428195,-0.015719077918099483,0.12097053125339159,0.004239933473750951,-0.05336724940014365,-0.024931587804958327,0.010306169091784266,-0.014463056431222511,-0.03654005357970944,-0.0734322442966888,-0.06026506103756568,0.016808340345190215,-0.1102980139049234,-0.01226852434041439,-0.15053925741806867
2.7255837211494,0.22076530312275525,-0.22637090307147195,0.13507744844173758,-0.02790797602846071,0.03659469604604993,0.12267470472108787,-0.08250569070149538,-0.14307114066305995,0.03237156743252006,0.10439373362521648,0.03483313948100918,-0.07272421128498055,0.026877989547565293,0.007417440920821698,-0.029880474101257923,-0.024524690733389126,0.06377297124730488,0.053891760594750523,-0.06824728092466727,0.0507901976160448,0.0781220201085057,-0.017320647343541024,-0.010036129689654717,0.015822548709434333,0.050020470619891,-0.07628296044218351,0.0014444128589395473,-0.006016181051286363,0.03964119310773152,-0.037690423717927975,0.002340978045326365,0.03444809826338588,0.06817154341611081,0.05867014885902403,-0.052639891987749945,-0.035770776781528624,-0.020555556160761154,0.020574503266961648,-0.006666178900656908,0.03465111169604403,-0.01284509134572922,0.060272385628549106
2.72970170914493,-0.859649308336882,-0.21588608715821658,0.004988725967599787,0.24871847599463182,0.21991237210271067,-0.14851546795419873,0.25231231083363337,-0.042899556994390506,0.16915628352880607,0.18086527584544185,0.11399561223871219,-0.023771314861031456,-0.016432528901131612,-0.010382511090303451,-0.05652718158346539,-0.017033328499050607,-0.025366626274382152,-0.06307615938939821,-0.10802656837436624,-0.08500000924064535,0.0013773346352138835,-0.006324880031312379,-0.006946014516136487,-0.1074037107999964,-0.015257353578589554,0.021259079187521,-0.0490572550529499,-0.05399942603125004,-0.11067951062741564,-0.0493670334250342,0.06520046236876967,-0.02165702554934544,-0.0752743140909685,-0.040564296768210835,-0.050037044255851294,-0.03118007535588116,-0.02793457525528265,-0.04713609984046372,0.01576568148397617,0.0459935440597472,0.026689890335099165,0.039060516696659844
2.73318651452736,0.19357357120143262,0.1247882115842394,-0.08974914588570429,0.037506489350364464,0.04131106572446781,-0.0396554707068842,-0.6193541438101102,0.35904114443048346,0.05729660666067133,0.43635386423471373,-0.11014424613602937,0.09118537949962746,0.019837702416820008,-0.040787002666749894,0.07015633523900522,-0.11779559823621225,0.09419726071008995,-0.06329023748907363,-0.12956838144131033,-0.1235058566911084,-0.164577294969455,-0.008188227044991274,-0.009353008238664046,0.1296145412213392,0.0415049011760014,-0.06369252484264416,-0.04588468432571662,0.006363151670436655,0.08604067036185685,0.08256804487124274,0.016433038289337346,-0.010199136446661155,0.0036860074215512855,0.0005116095481219188,0.003058795674900415,0.006213690096466614,0.02916922049537739,0.08597488151141218,-0.0680967734048009,0.043865137378633096,-0.048946437662463996,0.033896259195320765
2.77982401489326,0.2166463197110768,-0.1367290312138195,0.23599693813179004,-0.10467687534291786,0.05708899765868209,-0.19441739633600283,-0.07692887714038282,-0.09300245102170375,-0.11131067435511843,0.018319945102745105,0.04177297895979963,-0.09860293657704726,0.11726607981249945,0.0007845218611194874,-0.002254414092099458,0.005747639436970603,0.08510518060889213,0.004042356552251278,-0.03199100825423671,0.026062661502169907,-0.06116092809622193,0.01834309385501391,-0.0038491330664698,-0.032102358413811864,0.023257481950525207,0.0417243019413602,-0.06255167016301465,-0.02353541786608242,0.017099898736845615,0.006414246997708901,0.015401461727999777,-0.045512401454773435,0.09007367499488347,0.034197592471246444,0.00953415609901455,-0.05483849165418945,-0.0009007353249615881,-0.14180698679522935,-0.057630661977702606,0.02462349912560969,0.01891372324302639,-0.05543194961794876
2.77986657492998,0.2110247821530246,-0.13372571044482526,0.05020478944902777,-0.11860352343701554,0.021042431440579486,-0.06860153426696634,-0.0003859421374220463,0.025143670499942247,-0.054881634010256024,-0.026966424901568763,-0.05608261012148444,-0.15492035507742757,-0.012900167421135405,-0.01419454699998953,0.044387186907381644,-0.08016072220250822,-0.1054625182225221,-0.10393547299475811,-0.015787838510774536,0.004543749790552895,-0.08683341015736622,0.006756824156580569,-0.044361693848101465,-0.03415499914829996,0.13582216898998561,-0.043120001003342255,-0.014473506553584826,-0.043149565413455444,0.08519418624291568,-0.009184600691449985,0.03449122700539749,0.041887905820196546,0.03424495371262215,-0.029238895941667172,-0.05041146055178227,-0.0026272214699441217,0.039778228454191746,-0.017573881536376106,0.036306348290206826,0.007333280511906348,0.05011118841876874,-0.000515988398859093
2.78060947421184,0.19407536572486558,0.18534151027019632,-0.10209667795169973,-0.34327223131143314,0.1668768816261939,0.2399854272666527,-0.060697147593582565,0.12805529459706083,-0.3069332204332787,-0.2235021031363278,0.23654341748393146,-0.11626029115026422,0.3388074509270987,-0.13679965731042887,-0.04521806748025172,-0.09862911064295479,0.13721293772052343,0.043374848600452924,-0.09131751482273708,-0.16343673142673684,-0.03993010948293087,0.10751787207231019,-0.000537058644691178,-0.13667428158303388,-0.021427586464028807,0.030952337012253053,0.04305661022452518,-0.0750144572113785,0.06165153366454185,0.018917378005671445,0.0019237983690575777,-0.02990908574385322,-0.04931836091233948,-0.043030996444606784,0.03580309818304856,-0.02583692415142654,0.015604959045243404,0.11027258963129308,0.0006099401232261463,-0.028885209943795325,-0.03158809201333887,0.05270027088218635
2.78491893983045,-0.8128818685109809,-0.09027616861766662,0.031486870448952695,-0.2633709571714879,0.19906572410800058,0.04961693355247536,0.042039077648565175,-0.0799701386554551,0.13279080452678657,0.09964627085866105,0.024101934873516546,-0.030738969202403127,-0.009642515528479789,-0.09933299977974959,0.01799456240315349,0.12058497526434406,0.0526014052921811,0.05040187723766377,0.0072672168578570605,-0.058830004612017116,-0.026861467222641704,0.07949763418213517,-0.13267412854250368,-0.025683233786836967,-0.004933778976060484,-0.021693734179054812,0.0716477304330991,0.003607564148755824,-0.042020434430268545,-0.08652568776396087,-0.0747026761138021,0.04204135443004435,0.06360751996258944,-0.03213248856099861,-0.0671057749727171,-0.06111875474572122,0.02829324680529061,0.05189531801717653,-0.017832447503687166,-0.09427198688085232,0.0002487579003850046,-0.011291476463383791
2.80303027673118,-0.7947461095043066,0.33192907468244714,0.11334635808467425,-0.21471448397182627,0.10564728080580707,-0.15379368128379514,0.016865047340057667,-0.04178577189064197,-0.08845569376311951,-0.05470496750076458,-0.08243308085787718,0.031422602689660385,-0.015428904979534601,-0.01421589447416993,0.07460486831348721,0.06985375343614088,0.01833971230813909,-0.16705321843940077,0.16840374623082577,-0.047638211540718754,-0.03141474637605807,0.019353789785973935,-0.0018558721978253802,0.06774720302625677,-0.11861193145423425,-0.1092240907019734,0.0963577202654796,-0.1680322209260951,0.0575557420819286,-0.027219081702535886,0.03504781233028823,-0.05626726200900823,0.04185771096967186,-0.05371204835278892,0.012635611621957596,-0.0398714968991984,-0.006587649912565391,-0.00014532702727785993,-0.042681936658388715,0.08557401877808404,0.046530819321756775,0.008597542870356334
2.80691158427679,0.1703937183287535,0.29925726046336615,-0.0778230074389568,-0.020231997089121437,0.2717950280017966,0.10420814950525567,-0.021502679216330218,-0.09139110993147909,0.08543351739201767,-0.032146285017303586,0.15260272080184933,0.010148564301313183,-0.007775770947086039,0.018495136519022466,0.023775373752868503,0.005485031365263551,0.009158516011497976,0.07215497652021165,0.01501475827959877,-0.007433926594854264,0.011617591897460044,-0.10939945696576284,0.03081562684065856,0.0021095493258400807,0.07116227712363522,0.05426949054168339,0.04572335912958739,0.025656775251195793,9.245188383482344e-05,-0.1472448539333696,-0.05687565491353709,-0.030681666855243105,0.003110862618958844,-0.03601061841553055,0.011879390492822528,0.04877583374795209,0.08087457147886597,-0.06740099511075393,-0.04292801921941541,-0.004475301936801661,0.07123380245710155,0.021540092297002694
2.80843505445744,0.21647092612836474,0.03594768938622529,0.10960318898044229,-0.11999364775836731,0.007192486776490798,-0.07917133988115023,0.1401197519925211,-0.005088065026670543,0.07647473807981185,0.10821546325567669,0.07659816391869305,0.08789528800335304,-0.013045119989827516,-0.017362326143262365,-0.025343356803834545,0.01866743453851876,-0.10387194468915054,-0.08555917918609712,-0.021358501138024774,-0.035701702666841174,-0.050433274164630566,-0.019711090640640246,0.07032508476997017,-0.06949056063830586,0.09374191158771658,0.037004711450080614,0.014668084483897264,-0.023858480459720964,-0.011651002540231674,-0.030084644446801836,-0.022666516597375026,0.03996031891822556,-0.03285127158853509,-0.060713808636501845,0.005991198002082409,-0.04311701721173662,-0.018351085149681434,0.07567792998194457,-0.03505720808536913,0.03310997191921392,-0.014910381944067377,0.09804175852516968
2.81266820236444,0.19100193080815328,-0.17440343491083365,0.04582394538123879,0.03372754677753437,0.02006522247264399,-0.0350769719138531,0.005213731446196158,-0.008927606466010724,-0.05441772581426485,-0.04815628005363824,0.007761252758668703,-0.07690418247689193,-0.09327004045720329,-0.04222219483187043,0.05723852221934985,-0.04509555445052496,-0.04310514382770624,0.00671501326236451,0.023897251434879148,-0.04016496799706375,-0.03283916946890956,0.03777113470534265,-0.010883724703320198,0.030028712570856705,0.026404846098100475,0.03478559219471668,-0.053337792408263224,-0.008888293976061789,-0.05578591812225574,0.03580149759173281,0.015512395250121169,0.07144784407074546,-0.07927432739147201,-0.04859454346568326,0.024503273789287894,0.024651564281462823,0.08721144727699488,-0.02179274543651256,-0.06780147093551826,-0.014508860270411593,0.049820854099772605,0.1031646656000726
2.822196534187,0.132152265159147,0.07594271428200629,-0.2178475027779919,0.13628176938860628,0.26914824307071605,0.010734294497439411,0.10852218952333954,0.009842113781375431,0.0670001862118083,0.12590035440825745,0.1477949703243153,0.16535308960367318,0.009405391770201483,0.08480333450661998,0.07705135078887308,-0.08111165898355352,0.04884722704215759,0.07945882583054568,0.054886917135032603,0.06680677820984876,0.0665600467589629,-0.01812839964342231,-0.004162028969286275,-0.00925546890019162,0.021923298290613746,0.09425503276928314,0.04788758477237292,-0.025656090952314227,0.050478739196174294,0.011372151532150964,-0.055865345223690445,0.010092147353310363,-0.06881660370091192,0.04484947225548202,0.035474804725453515,0.00812154191804894,-0.03699431894938933,-0.1485925391641025,-0.06952358236770606,-0.029934847053330858,-0.013469333227752211,0.04618035661610979
2.8475523363971,0.21036022702444587,0.002513973337938895,-0.0632475461764449,-0.34064382625256434,0.10986002269678846,0.08631699523176829,0.0995568565462973,-0.11113027872862523,0.05257226380137989,0.026032637872030317,0.022512124128635357,0.002569984143858695,0.23278519922248933,-0.08963070881259073,0.22207805409728462,0.04633019970424344,-0.09459820376500164,0.07145231227351445,-0.16141436473540105,0.0025035790459897803,0.03987184458066951,-0.04442703238394198,-0.04526304455765095,0.05356269334774615,-0.03784439957730413,-0.06256431025737245,0.012309780905417145,-0.023610503309634913,0.08817137730927693,-0.052262973354630794,-0.03539643838946464,-0.02682662834935551,-0.11213682076744265,-0.064768567559129,-0.09590472484955855,-0.06967054762858124,-0.06125209598031371,-0.014471010539601438,0.07509563537026391,-0.1341832096996803,0.058364324921541255,-0.0205823348449298
2.85336304145109,0.1752055625008039,-0.04356564025667265,0.056309729374073865,0.27176867498816704,0.048329219617619476,-0.1599601900350952,0.07417700618021145,-0.09835996111840031,0.050939885892571736,-0.08909247397933431,0.12283480395029449,-0.0969197209499649,-0.11071242746831786,0.003842016362371021,-0.09614892543015308,0.025631427036300482,0.08299851524853054,-0.012382330036485147,-0.11773737056309767,0.07977258298245887,-0.026090259931655223,0.12604336883040673,0.04641420187547158,0.07812875672118828,0.06329313487100434,-0.04826899305904766,0.07089824127769022,0.06059994516827196,0.05241339366458195,-0.00107968298415474,0.013881309155927031,-0.0476647392994219,0.06139398853825276,0.03740461005105069,-0.08334656395700321,0.008333170116910218,-0.02285883555238122,-0.0009179045545777328,0.016100677164124014,0.03770610428607798,-0.018105126527393562,0.04231272511186449
2.85672732029026,0.1115089559788263,0.3694160299266296,-0.7708166197639313,0.048103098212471926,-0.2494374552884436,0.03178061354424089,-0.17811171130373182,-0.3209954065662291,-0.01856952717773958,0.003602941586433439,-0.07032928502946621,0.07419559595312021,-0.03482382385223569,-0.1437809633297749,0.0870258673515849,0.08187727147641022,0.18526718813659038,-0.0986835696928802,-0.23072641745408684,0.0688615329648373,-0.05932726709832234,-0.05762670298918834,-0.09333472109147002,-0.06766054047692917,-0.0493766816098418,-0.02786444607980694,-0.025657561496215345,0.02702800043608448,-0.04735987626538594,0.07404308020226667,-0.033361308469106815,-0.07568427684356904,-0.0326321740228112,-0.11229515383656542,-0.025478254567604042,0.06536038239443838,-0.03250897287660637,0.04158042546743953,-0.06222833883897973,0.014153871719771874,0.03243816165938037,-0.01118298561326077
2.86260518890027,-0.8098378324046925,0.11163092539731759,0.0872551424919475,0.008014347094172387,0.12099988437852063,-0.08192667209492752,-0.15217213983245556,-0.09961181566458291,0.02055829114598399,-0.048086907175389035,0.056556732193344665,0.012368338854986479,-0.022995573189594658,0.04417598791268544,-0.05908383447335287,-0.0445306808239502,0.010442905325322353,-0.024271900365328756,0.003974698664237342,0.06302949221393636,0.019495232355808474,0.006439557501876206,-0.16211393497152257,0.03347659202734975,-0.010151839273266391,-0.041563817745568506,-0.12362835617155865,-0.03625894541287222,-0.029836889584089647,0.12850552573750684,0.07841693809338796,-0.13045010321305422,0.035166938629609214,-0.04951244063334518,0.029454223696503894,-0.028450056053879465,0.07090478494985221,-0.058646304418539366,-0.10140704285651038,-0.013241795851362063,-0.04002598871294499,-0.02926432932797289
2.8740814591129,0.14198426472062078,-0.1496875487208954,0.031263221073205734,0.5191165176835064,0.13212266372049605,-0.14702795318745945,0.0077141382245466406,-0.0622325147311417,-0.28173338804849146,0.01488798987703847,0.1968278319893937,-0.0891459592095092,0.11361125447663802,-0.045983219305086385,0.02282560535670256,-0.12874533834850554,-0.04446545402926526,0.06391306817937562,0.163923676629473,-0.002254643364890284,-0.13088487485078604,0.0934105267179658,0.05327472449941273,0.000517577992962739,0.03909198472826355,0.06261935207089342,-0.05117803062785502,0.07445424790231374,-0.13550451701493108,0.06474559053703252,-0.03068148815239287,0.05743716220529922,0.06412747161025036,-0.011055348823895925,0.07810178005536182,-0.03723891395887711,-0.016658106103749425,-0.005021054498017556,0.03133533942067838,-0.044144110961579885,0.044133251883621945,0.06998250605798846
2.89250602650154,0.2144576265007614,-0.3480786099007205,-0.02639982054110488,-0.2267950372454722,-0.06608009355297675,-0.018153051244576293,-0.009930358205499016,-0.036200227669878744,0.02459090788707732,-0.10056283426231659,-0.019538780104520925,0.003095248777554038,-0.02061634383505993,0.004730354699604083,0.04029625595911683,-0.13302795135998363,-0.047745508723257626,0.044848239437686954,-0.00768863480250999,0.059316943281476915,-0.08433700821410202,-0.002743752364518058,-6.324338249384224e-05,-0.09230780524209711,-0.01701527947538769,-0.003837583467297348,-0.08155399126805775,0.06972240311391434,0.04208418138444061,-0.00972542668889157,0.02415393675863731,0.006185746590845302,-0.0037808414822207643,0.0421738166207753,0.018038731176734064,-0.010001103926248802,0.08766864311083593,0.044152840881969815,-0.02238017866243326,0.012687869639530492,0.06167652948755697,-0.08195361615978551
2.91396501194177,0.1995897166768062,0.04567539892460065,0.004781760305891079,-0.1665743151005088,0.22666793779626873,-0.08818562857759311,0.07526767241007745,0.040699869808590895,-0.11074743945623285,-0.2050340196109815,-0.02789613041692668,-0.029344667161520767,0.07206316962442377,-0.008860937084909353,0.03350590759578347,-0.09128870046807923,-0.25875580690957484,0.01998383929948366,-0.01897563119166031,-0.060606776525168084,0.023310197191551845,0.01957646721876208,0.07934080076443162,0.14583256361339558,-0.03445634769452767,-0.1074876467269916,-0.036483121086610865,-0.044024373091338775,0.02344433636982499,0.035068483852048214,0.05060324559369359,0.03788085598377427,-0.003360245672894553,-0.045920049492943385,0.10682604989689637,0.045456038464933554,-0.005095022601696433,-0.008559675245383359,-0.04578273395805669,-0.017395388373788855,-0.006411324064441398,-0.026705023756809998
2.91854539249795,-0.8070032243145601,0.5091370224300262,-0.13634456683104582,-0.3300677257708132,-0.3707594821566038,-0.24755459912198427,0.1491729414147192,0.022231853025154475,-0.1468608084296085,-0.02550169705120251,-0.04556118085780341,0.035260201200207716,-0.03881427014335232,-0.050423702943420724,0.11421806870458333,-0.10634556367888233,0.03541125890839421,0.07928400764166448,0.11369484220860124,0.05482671474804187,-0.12027983662531513,-0.06133873821924836,-0.028769919022308917,0.0854654038602311,-0.003556368001172731,0.030127576534980948,0.06903614402470833,-0.0794808175923191,-0.08188654342431362,-0.023235289693202144,-0.10858635094315287,0.05341267136633475,0.05372124435906425,-0.057114428453366305,-0.0893228541880174,-0.006962638992777563,-0.03571137374700025,0.010073242597683617,0.09108398448895733,0.019199811818530477,-0.05569324904545937,-0.08033671978767958
2.92093387757412,0.19442991069285093,0.16176677853463123,-0.06215562793840635,-0.18511230020689812,0.13880700950747457,-0.11493943942092821,0.20530514534862082,0.04534248528256756,-0.048205896716635,0.026867219788370204,-0.003158304288516634,-0.17766957812379228,-0.009324575776785715,-0.08743316051651431,0.036821794455175444,0.056586083302837695,0.06348384033311953,0.06675386017076307,0.07499487022487662,0.0018007648671232036,0.020100752872678106,-0.043094303306918866,-0.04642472934866696,-0.027147735024345605,0.03376433347352119,-0.04565891006693792,0.05467541687130469,-0.043689737856825395,0.02877590460962272,0.096909363161948,-0.07354837692620135,-0.0722531818066317,-0.08014826844286765,-0.03411762597432459,-0.05597812931925395,0.02899230529052297,0.07519216608876714,0.002780447156055269,0.023402418834452352,0.05743238975571949,0.03304731530960771,-0.001785187100135705
2.92289948616032,0.1716331912935272,0.009662204007580558,-0.14236858497145835,0.1949020470537575,0.0615623579592597,-0.10338733876666788,0.035365759566722346,-0.01198498844487511,-0.016215980725918504,-0.1295637756125745,0.06105524897700027,0.1578662695063235,-0.0730330091456843,0.07568335924452944,0.08948495467372757,-0.099892387422211,-0.06659095128726297,-0.07704047088428567,0.1282825207952183,0.0038556451395688482,-0.06627909395327679,-0.02135672521542151,-0.014778831377301363,-0.015933706885379807,0.020866230523646053,-0.053842281499538895,0.002301682531840747,0.06745664235739182,0.0979535988169176,-0.0071784607411072695,-0.08670366098262398,0.07101424501278049,0.018752606162625793,-0.08598916032412413,-0.04173270296953757,-0.08077131826786292,-0.057087144024898964,-0.06715849386510701,-0.011139108799740772,0.06970834793583,-0.09184160472372743,0.035123780537996106
2.9245341812826,0.21681873420818665,-0.14639298945094034,-0.06626045544811313,-0.5091011683210402,-0.013600605703970932,-0.10941470210168096,0.08806936474678692,0.1511787774206157,0.035972110691019465,0.046646424202695914,0.025788269066589854,-0.0008351585917437419,0.04379728091270023,0.07278130670675885,-0.12914734600661618,0.0021678459984291834,0.04462230100595718,-0.019492037093543736,0.1353910646240422,0.08253482222529243,-0.06859518415829073,-0.03754903262401057,0.13031272680373687,-0.04124590049249826,-0.009590596387201913,-0.0615882906674795,-0.04125115387131549,0.09431931014791886,-0.00022678802782524342,0.08136461706917311,0.0693725796977925,-0.07096508541932356,-0.006202795537593602,-0.009613882679390187,-0.046024149636338586,0.0607744802500468,-0.0962039174165098,0.0565727575591477,-0.035161209119361554,-0.051068859193502375,-0.009722765608176535,0.04896255759616964
2.95012505119653,0.20155208738530508,-0.05042394806186756,0.08607980236243684,-0.11673502125034262,0.12888477241487326,-0.16139508547650752,0.032372711831750174,-0.0843684432197205,0.07409048719503825,-0.0035939179073979093,-0.048424383445065396,-0.021814218074351768,-0.04259607166949103,-0.011101726093325633,-0.03771487252568805,-0.08823726204720161,0.08913313841987566,-0.057455928019183006,-0.04182404995495274,0.06201673231445309,-0.07713316134899673,-0.018288199825232804,-0.06996928538263301,-0.0510265688437861,0.08949288051835645,-0.012924981922168717,0.08694968210109189,0.026213334621519303,0.05229599824317566,-0.012931035694396228,0.06359398327943808,-0.0016112737295932193,-0.022351831986224452,-0.035188518166603566,0.028355750771136855,0.05027089675904612,-0.012693027955369751,-0.010953945342468718,0.06849345221920532,-0.068096267581782,-0.06934365823020469,-0.02248076298947688
2.95402911018931,0.1522537096233964,0.02253913778825517,-0.20733991219149606,-0.08427876136181546,0.2633795224751943,0.009614473074057554,0.07211023627168688,0.0010675119151219738,0.09616173480884084,0.011530115475941103,-0.04643500232564822,-0.004437448744079882,-0.1200339039455415,-0.059363440408745805,-0.008304374581147897,-0.03555587410749702,0.09875505541692163,-0.12264241472377524,0.06585831116158596,-0.043788481810490325,-0.16270026756760902,0.09631466249651761,0.04183818391461109,0.05486135020660571,0.016047228390623662,0.06912552824376042,-0.05390865532118874,0.009761972086712888,0.024942881009948348,-0.09011053599327208,0.02845307208281886,0.00928730786148592,-0.10849690232403565,0.11114030091367322,-0.006062390988996627,0.03421842755341295,-0.008783610780988094,0.045880693339342395,-0.0012468570910281534,0.009494197049955135,-0.07688776396117362,-0.0015311262097280987
2.95610854312015,-0.8662380012731347,0.33777826446359693,-0.4278678837048984,-0.06036887694474078,-0.1694816130858132,0.008416784599948919,-0.15815039097444905,-0.1768023535761807,-0.06001761066589836,0.11009113476581713,0.006502727139878597,0.12453645454371669,-0.11851442524421042,0.1387069118537489,-0.06131331701986769,-0.13191217488419135,-0.03509194893897092,0.007468005086462834,-0.029762724366203083,-0.004756510066648404,-0.004841443275547091,0.03968416608519241,0.02083035862746378,0.10604625594590719,0.02837537956517008,0.07649368768572454,-0.040636091938404395,0.030936801363890303,0.05515555247323205,-0.0008391205615828516,-0.022881650902194545,0.030105179876863036,-0.005003348739457674,-0.08905981378579905,0.020130414428325544,0.049302785763828245,0.06449680315069183,-0.08479273646503452,0.09031873020730401,-0.13239429792376314,0.03628264104793108,0.06249912757633012
2.96869869344855,0.19841226073260437,0.1262853642117402,0.009039047339462794,-0.11268370574622598,0.07255552456612392,-0.18396130548439216,0.06996724611072008,0.030230223118961126,-0.03643967959472679,0.05676866418759522,0.0380852706384298,-0.0068655535158363475,-0.009144808081970058,0.03535005348232681,0.006808751577639643,-0.07645510150621475,-0.05602805614697673,-0.02732563387318814,-0.004884091506249882,0.03693648804862555,-0.11161335640906275,-0.002073973111197471,0.00022996382951457803,-0.02118785519896236,0.07496420336995015,0.03275488924210571,0.044777811330900585,0.07885577401263139,-0.014011387128703227,-0.007012240002295536,0.02201826690444358,0.005228996908224497,0.01669789906022667,-0.006372473357652299,-0.1297400507617756,-0.039797712531207306,-0.019632822498379707,-0.017328771081949232,0.015676497184837084,-0.00784610442565526,0.008697693195330595,0.037230661365992894
2.97221145872787,0.2336699187054195,-0.35485930646425984,-0.09409020912595377,-0.3953212597731307,-0.1387869836097901,0.0020230149851813094,-0.12484390076320864,0.11254203332855908,-0.03660457834093652,0.06367314674929465,-0.024583908568197286,0.023476626669670264,-0.052187849257678394,-0.010553975764334695,0.03491612761128579,-0.058721062588174625,-0.13023047216625058,-0.0021598290265837485,-0.002709798804299094,-0.0384476677423631,0.08372867132493365,0.047336012214186325,0.04608284185054961,-0.04823090599136161,0.0821524491189771,0.03034935721935179,-0.0561123266781832,-0.042239340140336125,0.021458128551526647,0.009518001464340066,0.0049887203339277165,-0.006710865650275436,-0.03602060744282994,-0.09763799987633438,0.11320746495319453,0.010319385041557138,-0.06704538796020583,-0.018438732816372413,0.059340133266690964,0.03944940723629191,0.013621636168325735,0.048353869368777926
